Date,Open,High,Low,Close,GDP (constant 2015 MYR),GDP Growth YOY (%),OPR (%),MA_50,MA_200,EMA_50,EMA_200,RSI_50,BB_upper,BB_lower,GDP (constant 2015 MYR)_Lag_30D,GDP (constant 2015 MYR)_Lag_90D,GDP (constant 2015 MYR)_Lag_180D,GDP (constant 2015 MYR)_Lag_365D,OPR (%)_Lag_30D,OPR (%)_Lag_90D,Lagged_Close_30D,Lagged_Close_90D,Lagged_Close_180D,Lagged_Close_365D
2023-12-17,9.0,9.039999961853027,8.989999771118164,9.0,1804500000000.0,3.680282186,3.0,9.061799983978272,8.919899969100952,9.034175913012168,8.934957797621495,50.79366761327513,9.25533180904858,8.584468129153324,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.119999885559082,8.930000305175781,8.649999618530273,8.710000038146973
2023-12-18,9.0,9.039999961853027,8.989999771118164,9.0,1804500000000.0,3.680282186,3.0,9.061999988555907,8.921899967193603,9.032835681129336,8.935604983714814,50.79366761327513,9.254421250844723,8.589378683542483,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,8.90999984741211,8.739999771118164,8.710000038146973
2023-12-19,9.020000457763672,9.029999732971191,8.970000267028809,8.979999542236328,1804500000000.0,3.680282186,3.0,9.061799983978272,8.923899965286255,9.030763675682552,8.936046720615527,49.2307534302851,9.252947854010891,8.594852076561619,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,8.859999656677246,8.75,8.710000038146973
2023-12-20,9.0,9.010000228881836,8.949999809265137,8.970000267028809,1804500000000.0,3.680282186,3.0,9.060799980163576,8.925849967002868,9.028380796911817,8.936384566848497,46.03173161490333,9.25130766630742,8.600392267698318,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,8.899999618530273,8.739999771118164,8.699999809265137
2023-12-21,8.970000267028809,8.979999542236328,8.880000114440918,8.890000343322754,1804500000000.0,3.680282186,3.0,9.058199977874756,8.927399969100952,9.022954112457343,8.935923032286052,40.845062855193255,9.249167932723612,8.605632005478292,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.109999656677246,8.880000114440918,8.699999809265137,8.779999732971191
2023-12-22,8.899999618530273,8.90999984741211,8.880000114440918,8.890000343322754,1804500000000.0,3.680282186,3.0,9.055599975585938,8.928949971199035,9.01774023915795,8.935466090107314,40.845062855193255,9.246955024863167,8.610944917534903,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.100000381469728,8.869999885559082,8.699999809265137,8.710000038146973
2023-12-23,8.890000343322754,8.930000305175781,8.890000343322754,8.890000343322754,1804500000000.0,3.680282186,3.0,9.052599983215332,8.930499973297119,9.01273083147814,8.93501369461692,39.13047083832048,9.244666313414536,8.616333633179702,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.09000015258789,8.869999885559082,8.699999809265137,8.779999732971191
2023-12-24,8.890000343322754,8.930000305175781,8.890000343322754,8.890000343322754,1804500000000.0,3.680282186,3.0,9.048199996948242,8.932049975395202,9.00791787115832,8.934565800574193,32.25814390618308,9.242298984635216,8.621800966155188,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.09000015258789,8.869999885559082,8.710000038146973,8.640000343322754
2023-12-25,8.890000343322754,8.930000305175781,8.890000343322754,8.890000343322754,1804500000000.0,3.680282186,3.0,9.043800010681151,8.933499975204468,9.003293654380457,8.934122363188607,32.25814390618308,9.240200671090314,8.626799279318622,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0600004196167,8.869999885559082,8.729999542236328,8.640000343322754
2023-12-26,8.890000343322754,8.930000305175781,8.890000343322754,8.890000343322754,1804500000000.0,3.680282186,3.0,9.039400024414062,8.934849977493286,8.998850779437019,8.933683338115316,32.25814390618308,9.238363570250057,8.631336384736516,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0600004196167,8.880000114440918,8.630000114440918,8.640000343322754
2023-12-27,8.899999618530273,8.920000076293945,8.890000343322754,8.899999618530273,1804500000000.0,3.680282186,3.0,9.034400024414062,8.936199975013732,8.994974263323028,8.93334817672641,28.813564801344924,9.236648936691358,8.635751013336106,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0600004196167,8.789999961853027,8.630000114440918,8.640000343322754
2023-12-28,8.920000076293945,8.930000305175781,8.890000343322754,8.90999984741211,1804500000000.0,3.680282186,3.0,9.030200023651124,8.937599973678589,8.991641933287307,8.93311585504169,31.578964980115074,9.23490605681858,8.640293890538599,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.050000190734863,8.789999961853027,8.75,8.710000038146973
2023-12-29,8.90999984741211,8.979999542236328,8.890000343322754,8.890000343322754,1804500000000.0,3.680282186,3.0,9.025600032806397,8.938899974822998,8.987655988582816,8.932686844974835,30.50851841075874,9.233056043119232,8.644743906526765,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.039999961853027,8.75,8.75,8.739999771118164
2023-12-30,8.890000343322754,8.920000076293945,8.829999923706055,8.920000076293945,1804500000000.0,3.680282186,3.0,9.022400035858157,8.940399975776673,8.98500281555188,8.93256060847055,36.20690789149147,9.231057439351536,8.64974251220181,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,8.979999542236328,8.75,8.75,8.699999809265137
2023-12-31,8.890000343322754,8.920000076293945,8.829999923706055,8.920000076293945,1804500000000.0,3.680282186,3.0,9.018600044250489,8.941999974250793,8.982453688522158,8.932435628050882,32.727316864250696,9.228619498263487,8.655380450238098,1804500000000.0,1804500000000.0,1804500000000.0,1741500000000.0,3.0,3.0,9.0,8.75,8.699999809265137,8.710000038146973
2024-01-01,8.890000343322754,8.920000076293945,8.829999923706055,8.920000076293945,1804500000000.0,3.680282186,3.0,9.014800052642824,8.943599972724915,8.980004527258307,8.93231189121748,32.727316864250696,9.226087422151329,8.661112523298502,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,8.770000457763672,8.699999809265137,8.710000038146973
2024-01-02,8.890000343322754,8.920000076293945,8.829999923706055,8.920000076293945,1804500000000.0,3.680282186,3.0,9.011000061035157,8.945349974632263,8.977651411534215,8.932189385596352,32.727316864250696,9.222825147156652,8.667874802107875,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,8.729999542236328,8.729999542236328,8.710000038146973
2024-01-03,8.920000076293945,8.930000305175781,8.880000114440918,8.890000343322754,1804500000000.0,3.680282186,3.0,9.006600074768066,8.946549978256225,8.97421411474161,8.931769594130945,31.03453945745801,9.220949063975842,8.672150892536608,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,8.760000228881836,8.670000076293945,8.710000038146973
2024-01-04,8.899999618530273,9.050000190734863,8.899999618530273,9.029999732971191,1804500000000.0,3.680282186,3.0,9.004400062561036,8.94844997882843,8.97640178604473,8.932747008447764,42.02892541422724,9.219840181430431,8.677059776226429,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.010000228881836,8.770000457763672,8.670000076293945,8.710000038146973
2024-01-05,9.029999732971191,9.06999969482422,9.0,9.0600004196167,1804500000000.0,3.680282186,3.0,9.002800064086914,8.950499982833863,8.979680163831867,8.934013211543972,44.44444444444447,9.219005967453883,8.68199399821384,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,8.800000190734863,8.670000076293945,8.779999732971191
2024-01-06,9.0600004196167,9.09000015258789,9.0600004196167,9.0600004196167,1804500000000.0,3.680282186,3.0,9.001600074768067,8.952549986839294,8.982829977784213,8.935266815604397,45.71431685472249,9.218076814878229,8.68702315880036,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.010000228881836,8.800000190734863,8.670000076293945,8.770000457763672
2024-01-07,9.0600004196167,9.09000015258789,9.0600004196167,9.0600004196167,1804500000000.0,3.680282186,3.0,9.000600090026856,8.954149990081786,8.985856269620783,8.93650794599258,46.37685966861827,9.218381299420908,8.689918680742664,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.039999961853027,8.800000190734863,8.739999771118164,8.800000190734863
2024-01-08,9.0600004196167,9.09000015258789,9.0600004196167,9.0600004196167,1804500000000.0,3.680282186,3.0,8.999600105285644,8.95569999217987,8.988763883346113,8.93773672682466,46.37685966861827,9.2187513290204,8.692648655339339,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.050000190734863,8.890000343322754,8.75,8.800000190734863
2024-01-09,9.079999923706056,9.119999885559082,9.0600004196167,9.100000381469728,1804500000000.0,3.680282186,3.0,8.999400119781495,8.957499995231629,8.993126098958804,8.939351290552471,49.31511681226571,9.219542582740957,8.695457407722303,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.050000190734863,8.899999618530273,8.729999542236328,8.800000190734863
2024-01-10,9.09000015258789,9.09000015258789,9.0,9.0,1804500000000.0,3.680282186,3.0,8.997200126647948,8.958999996185304,8.993395663705519,8.939954760298217,43.37350643501167,9.218539565619247,8.69946042675136,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.050000190734863,8.989999771118164,8.800000190734863,8.789999961853027
2024-01-11,9.010000228881836,9.050000190734863,8.989999771118164,9.0,1804500000000.0,3.680282186,3.0,8.995200119018556,8.960499997138976,8.993654657285695,8.940552225369878,43.90241349472915,9.217476976769577,8.703523017508376,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.06999969482422,8.979999542236328,8.850000381469727,8.829999923706055
2024-01-12,9.0,9.0600004196167,8.970000267028809,9.0600004196167,1804500000000.0,3.680282186,3.0,8.994600124359131,8.962300000190735,8.996256451886913,8.941740764616114,48.27587718865545,9.216974532657323,8.707625467724148,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.06999969482422,8.979999542236328,8.850000381469727,8.800000190734863
2024-01-13,9.0600004196167,9.09000015258789,9.029999732971191,9.079999923706056,1804500000000.0,3.680282186,3.0,8.994400119781494,8.964149999618531,8.99954050960531,8.943116477641885,49.43818900337761,9.216824322608751,8.71147567662831,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.050000190734863,8.979999542236328,8.850000381469727,8.859999656677246
2024-01-14,9.0600004196167,9.09000015258789,9.029999732971191,9.079999923706056,1804500000000.0,3.680282186,3.0,8.99480010986328,8.96590000152588,9.002695780746516,8.944478501980832,51.16276232984956,9.21689748348235,8.714902519569408,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,8.979999542236328,8.819999694824219,8.779999732971191
2024-01-15,9.0600004196167,9.09000015258789,9.029999732971191,9.079999923706056,1804500000000.0,3.680282186,3.0,8.995200099945068,8.968150000572205,9.005727315764537,8.945826973838795,51.16276232984956,9.215077427600804,8.721222573543605,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,9.0,8.800000190734863,8.779999732971191
2024-01-16,9.09000015258789,9.109999656677246,9.0600004196167,9.0600004196167,1804500000000.0,3.680282186,3.0,8.995200099945068,8.970300002098083,9.007855672778348,8.946963028025639,50.0,9.212840205471975,8.72775979872419,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,8.949999809265137,8.800000190734863,8.779999732971191
2024-01-17,9.0600004196167,9.079999923706056,9.020000457763672,9.050000190734863,1804500000000.0,3.680282186,3.0,8.995200099945068,8.971800003051758,9.009508398972722,8.94798827342573,50.0,9.21256724834242,8.731032757761097,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,8.960000038146973,8.779999732971191,8.779999732971191
2024-01-18,9.050000190734863,9.06999969482422,8.979999542236328,9.020000457763672,1804500000000.0,3.680282186,3.0,8.99480010986328,8.973150005340576,9.00991985225864,8.948704812573373,48.88891479119271,9.211937337179933,8.734362673501222,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.979999542236328,8.989999771118164,8.920000076293945,8.8100004196167
2024-01-19,9.020000457763672,9.039999961853027,9.0,9.029999732971191,1804500000000.0,3.680282186,3.0,8.995800113677978,8.974550004005431,9.010707298561094,8.94951371725395,52.94119627011274,9.211352770027323,8.73774723798354,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.970000267028809,8.989999771118164,8.920000076293945,8.800000190734863
2024-01-20,9.029999732971191,9.039999961853027,8.979999542236328,9.010000228881836,1804500000000.0,3.680282186,3.0,8.996000118255616,8.976100006103515,9.01067957033838,8.950115573091043,50.58825113375504,9.209715117991369,8.742484894215663,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,8.989999771118164,8.920000076293945,8.800000190734863
2024-01-21,9.029999732971191,9.039999961853027,8.979999542236328,9.010000228881836,1804500000000.0,3.680282186,3.0,8.996200122833251,8.9776500082016,9.010652929496947,8.950711440312842,50.58825113375504,9.20799143820046,8.74730857820274,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,8.989999771118164,8.979999542236328,8.8100004196167
2024-01-22,9.029999732971191,9.039999961853027,8.979999542236328,9.010000228881836,1804500000000.0,3.680282186,3.0,8.996400127410888,8.979050011634827,9.010627333394394,8.951301378507559,50.58825113375504,9.206728626995972,8.751371396273683,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,8.960000038146973,9.0,8.8100004196167
2024-01-23,9.020000457763672,9.100000381469728,9.020000457763672,9.09000015258789,1804500000000.0,3.680282186,3.0,8.998200130462646,8.981150012016297,9.01373999297061,8.95268146581184,54.83873614090638,9.205086214237124,8.75721380979547,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,9.0,8.989999771118164,8.8100004196167
2024-01-24,9.09000015258789,9.100000381469728,9.06999969482422,9.100000381469728,1804500000000.0,3.680282186,3.0,9.000000133514405,8.983300013542175,9.017122753303909,8.954147325669133,54.83873614090647,9.20345166999996,8.763148357084392,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,9.0,8.989999771118164,8.8100004196167
2024-01-25,9.100000381469728,9.140000343322754,9.09000015258789,9.140000343322754,1804500000000.0,3.680282186,3.0,9.00280014038086,8.985650014877319,9.021941482324255,8.955996609426881,57.29171323297851,9.202364381020258,8.768935648734379,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,9.0,9.020000457763672,8.8100004196167
2024-01-26,9.100000381469728,9.140000343322754,9.09000015258789,9.140000343322754,1804500000000.0,3.680282186,3.0,9.005400142669679,8.988000016212464,9.0265712415791,8.95782749235122,56.842140134498685,9.201117540325011,8.774882492099916,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.899999618530273,8.989999771118164,9.020000457763672,8.779999732971191
2024-01-27,9.140000343322754,9.239999771118164,9.140000343322754,9.229999542236328,1804500000000.0,3.680282186,3.0,9.009200134277345,8.990450015068054,9.034548821997031,8.960535671952067,59.40596209646874,9.20337217436825,8.77752785576786,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.90999984741211,8.989999771118164,9.020000457763672,8.739999771118164
2024-01-28,9.140000343322754,9.239999771118164,9.140000343322754,9.229999542236328,1804500000000.0,3.680282186,3.0,9.012800121307372,8.992850012779236,9.042213556124064,8.96321690449221,59.00001049046741,9.205697380792458,8.780002644766014,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,8.989999771118164,8.989999771118164,8.779999732971191
2024-01-29,9.140000343322754,9.239999771118164,9.140000343322754,9.229999542236328,1804500000000.0,3.680282186,3.0,9.016400108337402,8.995350012779236,9.049577712442192,8.965871458101605,59.00001049046741,9.207530538574089,8.783169486984384,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.920000076293945,9.020000457763672,8.949999809265137,8.779999732971191
2024-01-30,9.229999542236328,9.25,9.220000267028809,9.239999771118164,1804500000000.0,3.680282186,3.0,9.020200099945068,8.997550010681152,9.057045244154976,8.968599103007243,59.40596209646874,9.210709897617033,8.784390123745274,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.920000076293945,9.020000457763672,8.899999618530273,8.779999732971191
2024-01-31,9.239999771118164,9.260000228881836,9.199999809265137,9.260000228881836,1804500000000.0,3.680282186,3.0,9.02400011062622,8.999600009918213,9.065004263163871,8.971498616697538,59.40600042679421,9.21493036544935,8.784269654387076,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.920000076293945,9.020000457763672,8.90999984741211,8.739999771118164
2024-02-01,9.260000228881836,9.350000381469728,9.25,9.34000015258789,1804500000000.0,3.680282186,3.0,9.029400119781494,9.002050008773804,9.075788415690305,8.975165298646695,62.3853837108378,9.22164570943808,8.782454308109529,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.920000076293945,9.039999961853027,8.920000076293945,8.720000267028809
2024-02-02,9.260000228881836,9.350000381469728,9.25,9.34000015258789,1804500000000.0,3.680282186,3.0,9.035200119018556,9.004500007629394,9.086149660274524,8.97879549619835,63.55144018617195,9.228171910705878,8.78082810455291,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,8.890000343322754,9.109999656677246,8.920000076293945,8.720000267028809
2024-02-03,9.3100004196167,9.369999885559082,9.300000190734863,9.31999969482422,1804500000000.0,3.680282186,3.0,9.04160011291504,9.007000007629394,9.09532024986471,8.982190562851343,65.3846435999105,9.233540448223888,8.7804595670349,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.029999732971191,9.109999656677246,8.920000076293945,8.710000038146973
2024-02-04,9.3100004196167,9.369999885559082,9.300000190734863,9.31999969482422,1804500000000.0,3.680282186,3.0,9.048000106811523,9.009600005149842,9.104131208490571,8.985551847746596,65.3846435999105,9.23851337890378,8.780686631395904,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0600004196167,9.109999656677246,8.970000267028809,8.630000114440918
2024-02-05,9.3100004196167,9.369999885559082,9.300000190734863,9.31999969482422,1804500000000.0,3.680282186,3.0,9.054400100708008,9.012200002670289,9.112596639327188,8.988879687020999,65.3846435999105,9.243344421782986,8.781055583557592,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0600004196167,9.149999618530272,9.0,8.630000114440918
2024-02-06,9.31999969482422,9.31999969482422,9.270000457763672,9.3100004196167,1804500000000.0,3.680282186,3.0,9.060600109100342,9.014850006103517,9.120337964044424,8.992074918191106,64.76197569302833,9.24744056481871,8.78225944738832,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0600004196167,9.119999885559082,9.0,8.630000114440918
2024-02-07,9.3100004196167,9.329999923706056,9.260000228881836,9.289999961853027,1804500000000.0,3.680282186,3.0,9.066800117492676,9.01670000553131,9.126991375723192,8.99503934648625,64.76197569302833,9.252126286178305,8.781273724884318,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0600004196167,9.119999885559082,9.020000457763672,8.630000114440918
2024-02-08,9.279999732971191,9.31999969482422,9.260000228881836,9.260000228881836,1804500000000.0,3.680282186,3.0,9.072600116729737,9.01840000629425,9.132207409180396,8.997675773176752,63.55144018617195,9.255920126337353,8.78087988625115,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.100000381469728,9.079999923706056,9.0,8.640000343322754
2024-02-09,9.279999732971191,9.279999732971191,9.239999771118164,9.260000228881836,1804500000000.0,3.680282186,3.0,9.080000114440915,9.02010000705719,9.137218892305944,9.000285966765857,68.68692123107202,9.259647173664396,8.780552840449984,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,9.109999656677246,9.0,8.619999885559082
2024-02-10,9.300000190734863,9.449999809265137,9.260000228881836,9.4399995803833,1804500000000.0,3.680282186,3.0,9.091000099182128,9.022400007247924,9.149092644779566,9.004661226602847,73.50431600140185,9.269125136360412,8.775674878135437,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0,9.109999656677246,9.0,8.75
2024-02-11,9.300000190734863,9.449999809265137,9.260000228881836,9.4399995803833,1804500000000.0,3.680282186,3.0,9.10200008392334,9.02460000514984,9.160500759901282,9.008992951516086,73.50431600140185,9.278271172400787,8.770928837898895,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0600004196167,9.109999656677246,9.029999732971191,8.770000457763672
2024-02-12,9.300000190734863,9.449999809265137,9.260000228881836,9.4399995803833,1804500000000.0,3.680282186,3.0,9.113000068664553,9.026850004196168,9.1714614979594,9.013281574688897,73.50431600140185,9.28718272216407,8.766517286228263,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.079999923706056,9.109999656677246,9.029999732971191,8.770000457763672
2024-02-13,9.300000190734863,9.449999809265137,9.260000228881836,9.4399995803833,1804500000000.0,3.680282186,3.0,9.124000053405762,9.029100003242492,9.181992403152496,9.017527524994312,73.50431600140185,9.295851729594116,8.762348276890867,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.079999923706056,9.140000343322754,8.970000267028809,8.770000457763672
2024-02-14,9.40999984741211,9.4399995803833,9.380000114440918,9.399999618530272,1804500000000.0,3.680282186,3.0,9.134200038909912,9.030999999046326,9.19054170571633,9.021333217467308,71.0744159908823,9.302855591098986,8.759144406993666,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.079999923706056,9.140000343322754,9.0,8.800000190734863
2024-02-15,9.399999618530272,9.449999809265137,9.359999656677246,9.399999618530272,1804500000000.0,3.680282186,3.0,9.144200038909911,9.032899994850158,9.198755741512954,9.025101042353503,70.83338631537431,9.30971295941578,8.756087030284537,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.0600004196167,9.119999885559082,8.989999771118164,8.800000190734863
2024-02-16,9.420000076293944,9.4399995803833,9.399999618530272,9.43000030517578,1804500000000.0,3.680282186,3.0,9.154600048065186,9.03494999408722,9.207824155774242,9.029129890739798,71.31153948376382,9.317394323898686,8.752505664275752,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.050000190734863,9.109999656677246,8.989999771118164,8.770000457763672
2024-02-17,9.43000030517578,9.460000038146973,9.40999984741211,9.460000038146973,1804500000000.0,3.680282186,3.0,9.16600004196167,9.037299995422364,9.217713406063368,9.033417155888127,73.17076385582878,9.325992726946234,8.748607263898494,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.020000457763672,9.109999656677246,8.989999771118164,8.75
2024-02-18,9.43000030517578,9.460000038146973,9.40999984741211,9.460000038146973,1804500000000.0,3.680282186,3.0,9.17680004119873,9.039849996566772,9.227214842615666,9.037661761681749,72.50003774967416,9.334393073106025,8.745306920027522,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.029999732971191,9.109999656677246,9.010000228881836,8.739999771118164
2024-02-19,9.43000030517578,9.460000038146973,9.40999984741211,9.460000038146973,1804500000000.0,3.680282186,3.0,9.187600040435791,9.042649998664857,9.236343673812971,9.041864132591847,72.50003774967416,9.342448665368645,8.742851331961068,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.010000228881836,9.109999656677246,8.989999771118164,8.739999771118164
2024-02-20,9.460000038146973,9.539999961853027,9.449999809265137,9.510000228881836,1804500000000.0,3.680282186,3.0,9.199400043487548,9.045650000572204,9.247075303423516,9.0465222032017,73.60004211432187,9.352047856374323,8.739252144770084,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.010000228881836,9.100000381469728,9.010000228881836,8.739999771118164
2024-02-21,9.5,9.529999732971191,9.479999542236328,9.529999732971191,1804500000000.0,3.680282186,3.0,9.211600036621094,9.048699998855591,9.258170379092052,9.05133292489095,74.01577996063625,9.362133205332682,8.7352667923785,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.010000228881836,9.09000015258789,9.020000457763672,8.699999809265137
2024-02-22,9.529999732971191,9.539999961853027,9.5,9.520000457763672,1804500000000.0,3.680282186,3.0,9.224200038909911,9.05170000076294,9.268438225314467,9.055996283426998,75.20006225600166,9.371600082607154,8.731799918918727,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.09000015258789,9.09000015258789,9.0,8.65999984741211
2024-02-23,9.520000457763672,9.539999961853027,9.5,9.529999732971191,1804500000000.0,3.680282186,3.0,9.234200038909911,9.054749999046326,9.278695539340225,9.06071273566127,72.32148787212535,9.381167568297872,8.72833242979478,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.100000381469728,9.0600004196167,9.0,8.6899995803833
2024-02-24,9.520000457763672,9.520000457763672,9.479999542236328,9.510000228881836,1804500000000.0,3.680282186,3.0,9.243200035095215,9.05744999885559,9.28776631147911,9.065183257981872,70.27033761056416,9.389926517792818,8.724973479918363,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.140000343322754,9.0600004196167,9.0,8.739999771118164
2024-02-25,9.520000457763672,9.520000457763672,9.479999542236328,9.510000228881836,1804500000000.0,3.680282186,3.0,9.252200031280518,9.06,9.296481367063532,9.069609297493312,70.27033761056416,9.398474179904351,8.721525820095648,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.140000343322754,9.0600004196167,9.09000015258789,8.75
2024-02-26,9.520000457763672,9.520000457763672,9.479999542236328,9.510000228881836,1804500000000.0,3.680282186,3.0,9.26120002746582,9.062550001144407,9.30485465576229,9.073991296810611,70.27033761056416,9.406841482051602,8.718258520237216,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.229999542236328,9.050000190734863,9.109999656677246,8.75
2024-02-27,9.510000228881836,9.529999732971191,9.489999771118164,9.510000228881836,1804500000000.0,3.680282186,3.0,9.270200023651125,9.065,9.312899580198351,9.078329694144651,70.27033761056416,9.41500065410101,8.714999345898988,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.229999542236328,9.039999961853027,9.149999618530272,8.75
2024-02-28,9.5,9.550000190734863,9.489999771118164,9.510000228881836,1804500000000.0,3.680282186,3.0,9.278400020599364,9.06755000114441,9.320629017401629,9.082624923346016,69.1589451430158,9.423035301298524,8.712064700990295,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.229999542236328,8.979999542236328,9.149999618530272,8.800000190734863
2024-02-29,9.529999732971191,9.550000190734863,9.5,9.529999732971191,1804500000000.0,3.680282186,3.0,9.28900001525879,9.070199999809264,9.328839633698472,9.087076413989054,76.76779839801154,9.431515011099966,8.708884988518564,1804500000000.0,1804500000000.0,1804500000000.0,1804500000000.0,3.0,3.0,9.239999771118164,9.0,9.149999618530272,8.779999732971191
